speed,rpm,throttle_position,coolant_temp,label
101.21565389069377,6519.432639952875,0.7657991409785424,85.15115776527207,aggressive
0.4228504439915688,744.4092582401717,0.075481271670323,80.0,idle
-0.5401294644352256,881.670451363617,0.042497820101128715,101.41111391283532,idle
71.41321471208235,4659.559847184671,0.9368930483810661,97.95201853102168,aggressive
4.703517853089256,855.5094616592388,0.06845955130280862,88.8762163606262,idle
30.203527118690413,2370.719933049179,0.4643357082753,90.8402990298341,normal
0.04155155555798129,922.9325322758336,0.058275084058947754,93.45470108381491,idle
44.71874335811186,2091.3569144661765,0.2584748210355948,86.43913067911978,normal
87.8949752099969,5171.897981557975,1.0,97.51776593380424,aggressive
-2.4701329459149624,762.7986650604279,0.04812781953267267,92.0553619579728,idle
86.38663306273973,3367.2240982929043,0.943822445970151,102.893804061615,aggressive
50.19792711859165,2145.847401787844,0.3639040172818749,105.96553783922431,normal
82.51714365702337,5976.631958571749,0.38392775900991255,93.74266195016057,aggressive
80.5309679369047,4883.367571567651,0.565544854014312,86.74378234844554,aggressive
94.96586865108954,4843.528081173605,0.8121917633084299,94.73474842798218,aggressive
58.177769547610126,2472.252151026204,0.6181723341207397,87.68530243987371,normal
98.68743803659173,4934.2950810445245,0.6140656570879641,84.47990573922327,aggressive
97.51025854105932,2771.599946484093,0.7862064826093602,95.11217697606612,aggressive
-2.9280430736044987,768.3689170975247,0.06619315060296482,93.38427049444978,idle
-2.23150941188856,758.1178765535633,0.08038672702181289,92.69997050701701,idle
-2.8606661060006786,833.342214381923,0.017656562199089114,94.07787626134932,idle
102.20425997336285,3593.500030103985,0.7014447144474014,101.96190765019135,aggressive
102.60460916032262,4518.722368408095,1.0,84.41229724290787,aggressive
119.88823366578245,3291.2546943519005,0.7227243651361974,94.11436772132235,aggressive
-3.991941410988494,667.5612273849554,0.059370625138102484,92.913616254845,idle
5.347892698223202,772.7939474060884,0.0001767718369707974,99.30034095498767,idle
-0.9671692717146712,921.1310988279367,0.023750226193273754,93.44845469822029,idle
-2.9456715263064366,895.5862340795256,0.06237112713955849,103.91405846608905,idle
75.33975642702163,5048.386688736846,0.7867183678125481,91.8227600869281,aggressive
94.10025563307816,5177.464576260588,0.9813845970835907,94.82999453030982,aggressive
87.41111130669948,3698.4741131327855,0.7395068312133593,95.59168888649027,aggressive
5.200573660638216,724.9921483070474,0.05815379473674354,95.48599723977016,idle
110.07758844364868,4254.592444552088,0.6145796305954307,103.78036852530138,aggressive
43.625117788907204,1660.9230851988032,0.0,89.32860418906849,normal
61.109538296035026,4912.581291834511,0.7510196221198144,86.80352574334782,aggressive
-2.1537330345306054,831.6450002916055,0.033994134367852466,91.89243219050121,idle
84.29161607230265,2799.5446829102257,0.8560300525117653,105.18804138740728,aggressive
2.590252724030906,786.1229899624605,0.0757389457223284,91.25270912188145,idle
2.1783419015722543,789.4487394757488,0.04122300019043657,85.16563095430189,idle
-0.9592177892556217,900.8844558225927,0.052678837659040266,88.32984126978921,idle
46.069383000870495,2009.507189343413,0.14147493056954746,87.33915718436405,normal
34.44745039189341,2355.254610286128,0.3225738700420971,89.77294391033881,normal
46.94567778187572,2198.9027667984533,0.38937586939649094,96.11784441209313,normal
42.40701822544585,1352.2878430766177,0.31763532620726853,90.65963983385979,normal
91.54118099782265,4299.409136483349,1.0,84.64562787149563,aggressive
71.02348187619934,3400.218150912513,0.8676443952164716,102.04711049858946,aggressive
-1.7493588937379358,875.2324661191806,0.04580720013161676,95.65094989206847,idle
74.01426185272304,5763.049610232198,0.6655501012111908,96.53511636040305,aggressive
81.59565101158745,4084.685746657162,0.8110795151616321,103.35510574833384,aggressive
47.923851969967174,2565.741345170731,0.5243619924434393,82.14887640054772,normal
2.135285411145137,838.967622372234,0.033337169533420676,98.39578231839096,idle
44.90555592628816,1385.834357866671,0.5696348425333336,83.83738342615746,normal
32.78962089816844,2301.0869734248945,0.5371015477580409,99.24304416648206,normal
35.07823484802685,2199.9746611678715,0.39671542078544964,95.94196636724043,normal
80.78226842775891,3323.3951035992923,0.67734764050923,87.06318750235552,aggressive
-4.667280357452789,930.141133362431,0.047728237727579,89.7044969436654,idle
79.21118314821355,3940.8496649058975,1.0,89.0438113767277,aggressive
0.38757389715568824,737.5960814868819,0.06183602382290032,99.55570226861701,idle
69.21960293138737,5083.780760348534,0.9007916911721747,97.68941450404128,aggressive
84.45088468125161,6280.311350461462,0.8646293628522557,86.07022138002988,aggressive
78.15903379986743,4363.035993601778,0.5702697027134536,103.05187177128808,aggressive
4.746105896318648,786.3164529379575,0.07991143472964853,99.67060974779429,idle
-4.096161904192334,928.9387041576838,0.04894489783998469,95.92087389171044,idle
83.29677923569545,3749.6910446236284,1.0,108.07223402912946,aggressive
5.8708638170979945,716.1738272183342,0.02324651627824632,95.67302971171151,idle
-3.925671493400076,665.4754354276799,0.07019171935782388,82.91255894564866,idle
80.76687501793076,3424.876752249715,0.7224729675239258,99.33323062611973,aggressive
37.10568580926017,1687.1219601092416,0.4746697119422797,91.56189105233285,normal
72.90820804894562,5670.689213016272,0.7400801764290721,95.90431231332197,aggressive
-1.1316851857855605,690.8662377431043,0.10171950351367792,94.51430440852076,idle
40.22995253374736,1715.7008777109872,0.49199442858782333,86.61142315123946,normal
-0.11148392742607646,730.8550077592558,0.07065948469828062,84.14014067375,idle
134.83656851454532,6437.343779618574,0.9336955530304634,95.02960901295906,aggressive
84.92120221608636,5421.906694571126,0.8632670111376307,104.17134335656628,aggressive
0.5635512198621258,763.0382876903673,0.057178351674813194,85.7612406528306,idle
47.836660196368356,2125.4644989503477,0.6603482578797597,97.80755598363426,normal
33.92016292998103,1094.763938617749,0.5022405199049962,96.86829272581478,normal
41.295922924765286,1829.447521713363,0.41835215530710046,80.06215542699553,normal
110.42649324232937,4928.348173215633,0.8465709131271127,87.10915345212096,aggressive
36.087420335290844,2688.4402545770213,0.684100849597971,87.14626853125262,normal
96.39520965505776,5079.007159423381,0.6961473838649309,90.38672507577948,aggressive
35.81433037432865,1518.774647173789,0.0,100.26486012250831,normal
28.915059687670574,3117.185639533638,0.06253754127058044,91.70740608894131,idle
1.2748888250458443,641.5183338969434,0.03836838473545564,86.86683387235625,idle
-0.04108621753969777,949.8855751708558,0.044565399202605833,80.78161002827005,idle
112.10449861211072,4218.32692092014,0.9608812699359138,105.0013211342574,aggressive
-0.11784373477857968,769.801516120051,0.039340125611480925,95.8394177429125,idle
102.01142735101321,4158.414421059211,0.8864677017683634,84.44010822251,aggressive
36.46417391405259,1880.9567891122415,0.4416765615895105,80.0,normal
97.08929518172467,4269.97772263504,0.8095473592244777,92.39754691933558,aggressive
35.89633179580156,2101.1130789191957,0.5092568496007399,90.03211134905469,normal
50.98952001662963,2347.4115791157164,0.0,101.47367055630785,idle
92.32409727208194,5072.49416727032,0.9044484293120486,96.95159868669822,aggressive
42.50950281507407,1814.0707477024873,0.3067926996263516,82.02648466366603,normal
39.206945632150386,2602.7147527628595,0.42973349144042233,88.3145701444098,normal
-1.4393467175358152,907.6526390451579,0.06582280008711767,90.2912266601154,idle
3.4138880555546525,812.7109850210321,0.03978632123608699,97.23034654510482,idle
55.23925647232371,1880.6403501249777,0.47050099367137593,87.1482431679316,normal
-2.7155943396277786,912.0147892952324,0.06962299431140706,89.67842332040031,idle
53.33004859191603,1493.2044126354126,0.5968644796953168,88.93005577887246,normal
92.55140990209375,6330.664244852465,0.4850965603371462,99.78256110352166,aggressive
74.15696641497681,5351.183441724602,0.8231740498392877,92.64413187085279,aggressive
34.2986442926859,2738.2775854357888,0.3618635198473307,91.08716436589862,normal
85.35257386094187,4074.7542295556727,0.8224184134494965,100.3952514673315,aggressive
-4.875469928460635,756.4426404997391,0.06645364853148288,94.01190353838385,idle
-2.783448578250383,635.9835106594262,0.05528963369902748,92.38221415859462,idle
46.65813937987536,2441.515109331655,0.2815288088695893,90.61773847977791,normal
75.26776267443553,4968.663420217924,0.9295292363782282,96.20028522313274,aggressive
-0.9808628420476824,842.7717149585422,0.03588924105443078,86.92376196423419,idle
48.548217307186825,2289.824760046912,0.6366987333779857,84.10979566311809,normal
71.14626928554861,6090.712822795753,0.7150408113177915,100.82131750326282,aggressive
30.88158217398582,2522.183590421369,0.0595286033343425,91.08043667960416,idle
4.4444297523337895,634.4689733085683,0.04281736743782251,84.19729862646852,idle
71.40225197143849,4485.330962347925,0.964482067734538,80.0,aggressive
-3.5865842905277314,658.4058522011194,0.05274682649130209,99.13785587291142,idle
61.96606602231877,4567.437803193835,0.5561683949656909,80.0,aggressive
-1.0460100693831418,787.8182370931605,0.04441299505886157,89.77441337835398,idle
-3.3912400976608983,877.7473997172089,0.048520304369274625,89.54407871247989,idle
111.80710827845542,4622.348641332206,0.3944977929338965,97.37549068929354,aggressive
41.293932056735876,1052.0347448934094,0.6058311274651288,92.36298741206521,normal
1.1632949741591068,700.456222220649,0.03266230830233067,91.82186725828413,idle
93.7110102113691,3808.166144246292,1.0,97.05346425426089,aggressive
89.85233566513503,4656.010178907701,0.7774824573119291,86.15195682436845,aggressive
38.74931900170986,2035.3214910284933,0.5197588779123821,93.3417024435904,normal
0.4440105938855102,919.822679880798,0.033276102985916586,90.40502980611805,idle
28.56424437039375,2926.9774950069777,0.151227352921743,86.53547401102047,normal
110.22000905320499,4460.927515579266,1.0,82.93156732392376,aggressive
87.04962493704166,4481.232764542765,0.9124618213157522,80.89569137245374,aggressive
112.36096959165441,4128.452401187113,1.0,94.45238538659038,aggressive
78.83736673303375,3949.278651036436,0.720800896735158,104.47148412116485,aggressive
41.09175185664763,2293.2276444669424,0.4447828268129323,96.82070214986922,normal
1.60302127820635,814.4418813495189,0.05725991406865375,84.95821764471921,idle
83.74349004528769,3506.4954523725746,0.8613597407501086,99.66639518419824,aggressive
93.81818922033469,3065.910197269777,0.6323108587944891,105.77438040122435,aggressive
57.25548789494389,4458.343804285325,0.7336116060838767,95.05409525222979,aggressive
27.909451611293676,1346.541006388059,0.5900615183947152,98.55306686290963,normal
74.57362131913973,4183.017847580229,1.0,94.66540524730647,aggressive
-4.508726963763021,694.5518003847274,0.04267316645724485,93.06057261950158,idle
-3.6102611795659874,842.262950946934,0.039445971761587886,85.23628685775842,idle
26.31084902073397,1655.7729886313896,0.3933746054252406,98.97278931758893,normal
-0.8287703884335742,685.3963282922113,0.046407392545489694,96.67478375353011,idle
41.42176197011825,3397.4694310136647,0.5131019291263088,81.19618620422091,normal
74.24351416053602,5188.47916180589,0.780179511664768,91.33388088060005,aggressive
79.73425672924971,4703.558990896212,0.9028384619447625,94.00845989792911,aggressive
28.915826066054713,2451.5588796275256,0.7061501664687395,96.09380925848659,normal
3.8223569826530794,644.3356223916289,0.01825623860643092,90.75610342395053,idle
107.93870839923481,4801.521059628346,0.454368209608405,92.47293543723201,aggressive
4.397726182520566,795.0634272289417,0.050251515392006285,97.20436695798786,idle
-2.7698942393220323,750.4559702915127,0.0729392573651034,91.61077135367984,idle
84.26147468662803,4963.005314822074,0.9422214425708075,92.85831897927885,aggressive
0.5894693233292049,581.1268605216542,0.01623931349604644,88.3955124161686,idle
33.92279822272125,1807.888650915232,0.27965867755412066,99.26139092254469,normal
53.967405630673916,2261.711408006748,0.045393506358623714,96.30960750356996,normal
106.232998337592,4299.350178178003,0.844584083237763,106.67079789224674,aggressive
47.61769796442313,3308.560469118495,0.6768545637021037,92.8195456002618,normal
84.78874610891451,3659.5527209229044,0.927511899862633,97.9237652656758,aggressive
26.533344185117265,1816.5035339284432,0.4357389433620951,96.14607392148525,normal
0.1206336129612573,641.1968772694341,0.05502007086300294,93.07648502629304,idle
78.6086056359112,3160.274708088625,0.9040884849786888,100.01612537831757,aggressive
1.220873128386336,678.2242030647556,0.06846089654453524,94.436564113092,idle
38.23795501651935,2541.249586510922,0.36998888259349466,90.6278822673577,normal
-3.1468871840300396,558.7428943587067,0.029229182859284882,98.67678917367743,idle
112.5323589458251,3885.0706627735076,0.963816017597364,91.16466287055145,aggressive
81.17318704585057,3697.9587611716765,0.759138497509447,103.63606994835335,aggressive
42.42223736393689,1400.8002543778339,0.6953868852236549,84.16110224366032,normal
0.8043910512493566,934.5488956704505,0.04395300867336499,97.04979353459045,idle
43.079096414178345,1104.982801381666,0.13036291557885743,93.71632047011357,normal
-1.4535007344207234,691.8766890623431,0.05369537300498048,90.51250384554194,idle
33.682013497751846,3164.2666980694257,0.06672968275929883,85.59366453776873,idle
50.45627511182055,2344.76908429146,0.41201719892303273,91.94156002711725,normal
-0.2406905442509817,792.2335793295036,0.05193509836877601,82.31150082625201,idle
0.7690872336274281,908.0636593207183,0.030023582613319014,84.66581231007656,idle
54.61985776608194,1094.9946925031281,0.16334829746684498,80.0,normal
98.95042302267636,3765.9126585812865,1.0,103.56755440966523,aggressive
3.988780237457997,634.7289684022885,0.0513178321720448,101.9908542952627,idle
109.48375879632492,3279.2712432754615,0.6494841644750745,92.68053390638505,aggressive
43.40953886559383,2157.2379539223157,0.35686647249047354,85.6351945477315,normal
47.954812464121844,1984.3838907290033,0.6145956095532024,101.8193624730968,normal
6.504552490619993,689.5192288916141,0.06021070756902473,93.21043192877626,idle
89.39953681008461,3912.508619410682,0.9935691112064525,95.38639469771063,aggressive
96.70394325432467,4161.4126224564125,0.8833912177468763,81.66538882192553,aggressive
103.15416739751718,4173.948804571857,0.8043785755903352,99.88581821091068,aggressive
-0.3096815450501962,618.2468031915455,0.04866797945956053,80.0,idle
34.25826152922071,2105.7766061990287,0.4695352967076673,87.56385717943223,normal
-0.01098686950652128,1075.079923465484,0.04812192862573906,98.97800581823182,idle
73.38530677185247,4612.694092317928,0.7881398987203166,90.94613123254977,aggressive
1.8469391380803428,1055.0442916758386,0.01793566306771808,81.11069702311157,idle
69.7302674279958,4214.634178933573,0.8102557348951489,82.77473292094676,aggressive
69.76203112064354,4049.6996032284387,0.5979119123627976,88.70840132829314,aggressive
45.028408841247355,1827.5758683131453,0.39488513756160115,81.15462047555441,normal
78.61113638970421,4300.94896752062,0.6590805137021026,102.83471442294868,aggressive
25.75442468709532,3022.604980829218,0.5822725444349444,90.5287689563574,normal
60.81443232434542,5223.888053237051,0.7145451555611403,92.49520446591113,aggressive
109.56358535968535,4936.487972820685,0.7647613592718538,88.74539435236504,aggressive
38.01792712955407,2137.740179789192,0.35175278842873403,91.76027698257148,normal
85.62023854388481,4366.9128444682065,0.8203345124622065,100.09963050460175,aggressive
-1.2368983056234064,479.6928493981301,0.03871420294561962,88.44378306225737,idle
34.389296219041455,1368.4005048442953,0.40681669365184525,86.15013384470679,normal
55.43279410551994,2164.576758461047,0.606368907893727,82.57219813481514,normal
0.33673153678039114,883.7172194749654,0.06758028309114016,86.32105522406943,idle
0.09709415103308339,725.2746095247647,0.07840369877563898,95.55268340170952,idle
49.59116470283756,3293.5204468872,0.08927105667087631,94.01096339921071,idle
109.2479866279817,5362.5650728781775,0.7742489519112825,102.68939413236274,aggressive
66.1200926887153,4160.008692020079,0.7627076219349984,99.3862954608415,aggressive
91.06390304285598,4629.789755939027,0.8882115012751748,101.73641618486599,aggressive
1.2723536761793746,787.0168413560573,0.06208103289843247,89.53982353076654,idle
84.27538939493516,4460.275740204701,0.8353183692666672,80.0,aggressive
80.87830161345751,4681.992648294826,0.9022615113222713,101.73752020060071,aggressive
78.00652913967728,5855.901986099042,0.7436749939886644,99.89624972826991,aggressive
94.00353112268029,3685.322229204808,0.7991067936180907,100.48801945517523,aggressive
75.82066648716898,4809.017064395528,0.6889264840501763,101.05377106943708,aggressive
0.12955618620124953,698.7060799312709,0.07265852774602069,104.3625361906682,idle
-0.3039710451537644,672.7971243471854,0.019536550716523046,88.81153159316945,idle
111.89669801578347,5336.921123861442,0.689034325404055,85.65772575162838,aggressive
-3.166413148909028,820.0700698897152,0.045269252332629295,84.1307051726079,idle
1.8099415936968883,722.0341934447916,0.07241873024812492,101.41777152163695,idle
98.84230699392296,4264.983563347448,0.5975340395928154,107.37718505141848,aggressive
48.29510357467207,1558.3464624572518,0.3232057456095297,91.25100103125847,normal
92.44379555678138,5150.60594841692,0.5160856733614922,97.18043601158453,aggressive
28.98590374545783,2166.789015134941,0.1471003186090069,81.03446773732712,normal
42.418845985022855,2206.2974926152538,0.7056936852825064,92.53917878144811,normal
126.2940207202557,5420.984387657501,0.9084240342478269,95.78259410742372,aggressive
94.64636097580849,3977.576308459183,1.0,104.52081130126219,aggressive
0.6796476001680141,711.1309804638199,0.07054120853746035,88.11276626212087,idle
40.511368493597345,1481.125732441163,0.5277184917554748,81.6923996886552,normal
95.51552123114222,4177.978290403772,0.8056362289003799,92.79716419848336,aggressive
25.007145386556207,1188.3431248794673,0.47771572090619285,102.46499758716395,normal
34.39330041976933,1571.7173269047976,0.43916905101953635,85.10813611192484,normal
30.127077539961437,1596.0901628954316,0.35470422161969467,91.8368275340809,normal
67.72690406699996,5131.822100195902,0.9651995247334326,100.01438056378288,aggressive
78.03436610810904,4622.693684234717,0.701496598155888,93.17783671109994,aggressive
84.5876526510361,4408.088370353409,0.9341349161751402,89.63574232653002,aggressive
4.750782610905548,885.9142314563824,0.015696400585931594,96.95554149818392,idle
120.46527791790231,4541.244680506046,0.5875596710989089,90.50056531970037,aggressive
-4.585967044967788,756.375352847875,0.06646846369124623,97.67380056540578,idle
40.96224958855699,1732.5650698277673,0.40490203485178855,92.48999145622724,normal
43.60866803331223,2928.171271257274,0.2452421601792854,83.77672648344291,normal
2.0274309679764366,696.0972300460628,0.05285376824403261,101.62221113280158,idle
39.86229257136638,2696.1786958694606,0.5172331600785567,87.9379309089176,normal
-1.918563075563955,851.0641946254926,0.061289964080949944,85.02949219894154,idle
84.0458306125337,2993.475539525755,0.7417479592548263,92.86066622252181,aggressive
98.52473658668596,5119.281563867794,0.709831017099673,103.16141564178656,aggressive
0.08214273663503513,963.225769062032,0.04146800727427926,91.25169105058109,idle
42.93971097080441,2131.9925799475714,0.6721317191677303,83.45589800440445,normal
113.88640681379187,6059.048692295984,0.7630497078230228,80.0,aggressive
44.917235228474254,1686.3077459593007,0.6003649707363875,87.51214580807397,normal
45.93387712277617,1681.2693647261933,0.2942766636500487,92.93182009377547,normal
47.043649441259305,1052.2367267954048,0.16764323121752725,88.58430551628116,normal
56.22748903022012,2361.933433839185,0.48586816456034687,91.89819824192983,normal
33.139597488076426,1975.4988685145513,0.635945041672142,90.97053815476679,normal
35.658924178000504,1663.326972327802,0.34498966056967123,80.0,normal
-0.7730018079607378,613.2947525266137,0.05956075630384567,83.36235121520704,idle
42.64165143001476,2495.444147063198,0.5139534560464408,92.23854280008658,normal
1.2243003632678089,728.6186873852799,0.06547095230214037,85.69435300286624,idle
102.53709931283629,4860.712350997988,0.8372487713773824,95.54682414665211,aggressive
35.813810978648064,2054.7124272399565,0.04257075957824629,81.34410651822864,idle
82.19337186256092,4534.455612586235,0.8110005117167205,101.78138926976948,aggressive
87.23936013384358,5481.224075545814,0.7715459759821389,100.94709171732632,aggressive
-0.8795084496973884,857.4722298149766,0.0,94.60558189953242,idle
2.9574922754697375,716.2631179403213,0.04026737623621462,91.9387663976544,idle
33.78681905387485,1369.1198635727233,0.032758925379340664,92.53995663456271,normal
57.575417878457706,6350.499212907085,1.0,93.00762147022425,aggressive
4.180156953535208,672.975808203356,0.0877525024125201,86.20871553949671,idle
88.25301418297202,2608.281583655167,0.5255477277187877,99.31176904232787,aggressive
4.299997986818927,657.6188708100593,0.05584337656414652,92.68907054166652,idle
-6.003474379909354,780.6859391588109,0.08825376268713592,84.05092531440356,idle
0.6103151773773121,810.3232017533892,0.05282228993411186,82.85009035913563,idle
37.755004305335156,1568.5058955466918,0.0,89.04486118699916,normal
89.89846963165478,4327.050291994794,0.9286848237937015,98.87498671747456,aggressive
43.83972029356316,1544.7724661269187,0.09020789498930498,91.28987990610591,normal
97.83735554437496,5325.269436897103,0.6681075826382018,97.44016583902686,aggressive
-1.2932833883547663,801.7936119269949,0.03174823603644747,96.208339362857,idle
37.52837832523614,2419.8151278296664,0.7004714104192057,90.37047390209888,normal
1.0343587405698094,800.7736147839763,0.010463568621048192,89.02870941197159,idle
3.5993910221103964,929.7061662464241,0.050285744237679786,97.46566642303685,idle
-0.4235187004073857,923.3880087357453,0.015246276035093133,92.51206373312306,idle
86.05701679142813,4961.7917705698455,0.8360308765919335,103.7719297733777,aggressive
79.0918369629751,4816.17198785333,0.7126907998860482,97.79330898452568,aggressive
33.15116357102431,2042.5392745241168,0.07210316749491319,88.03764446969564,normal
87.14217755030263,3808.431551482066,0.9523905835345334,92.17634177821922,aggressive
63.77047992033982,5878.084542205004,0.6893930144753062,89.16070605887164,aggressive
-3.3541740167420167,828.2573658323525,0.06725509183905373,87.01957702922458,idle
39.98090927360177,1861.9567091478661,0.6233667551059909,90.93208084872023,normal
2.27570809406728,838.99850921873,0.05418697714669378,91.72973529193446,idle
0.6977557416453606,832.4234810925466,0.04832433800221871,105.52422865352672,idle
47.10820991741676,2318.7706155863343,0.49840376959855986,87.3698257866621,normal
73.90866986884338,4230.019468612537,0.6489608958582285,95.33477723849278,aggressive
-4.482302321609757,711.2394292260637,0.041879416911745695,95.22307888725041,idle
37.350116906404615,1453.7279896987147,0.22209711407489535,85.92094857517282,normal
2.7611545769838832,615.4093170235208,0.06468212671614498,82.77375314881999,idle
43.560682807212935,1635.7230184356645,0.11694656161516254,91.09267021205473,normal
-1.373403221877669,758.2635874515956,0.03721612932499684,91.06234197976974,idle
102.32433376263893,4580.28214759848,0.9793297082130065,84.36721153430679,aggressive
40.85225078839139,2032.9844011221237,0.5042244856758678,93.22607792975029,normal
46.39309530914795,2343.5071301063663,0.28469791985465615,80.0,normal
67.59355763256319,3779.8354899448163,0.9984116700327703,93.81614120050028,aggressive
2.3614610962681892,677.4754663473366,0.033726708497248944,87.38200154593167,idle
57.82390779942764,4860.253387947519,0.7424187888003826,96.41596285334853,aggressive
0.7959740914562573,913.1393603981305,0.021516647996248018,103.46963640237993,idle
45.610654182327686,3606.83496053693,0.4734963330948609,88.432351569138,normal
32.29760248641258,1669.468043408111,0.6373469240354662,97.18167702852989,normal
-6.703288567320898,609.3524569494252,0.07494607301329356,92.81294823390057,idle
52.122186340292764,1212.0467897201263,0.5462760505149985,92.95211030625731,normal
-0.12076514232080804,898.3499809708883,0.005941732935885631,90.67660435839612,idle
56.989497181465374,2811.534080092029,0.27488745969809414,91.97901766718705,normal
46.90666569307002,2184.1670238963557,0.562572423767792,93.14814420961807,normal
1.8746444392808541,771.8596799359116,0.040667620636487094,87.5785918866092,idle
41.71058306050181,2359.7649880253794,0.0,84.95134647645031,normal
34.86146025232946,2283.736910457157,0.7108320841429548,94.26987988276112,normal
4.515765988550324,749.1528841918068,0.05837409156584737,91.91616062914356,idle
76.35200512002565,5567.105982724138,0.6626784456364562,95.88521453342483,aggressive
55.9509603783476,2147.3935803384998,0.25899762884831823,89.72115461171147,normal
107.15398334398215,4510.63866508839,0.7869372910785275,108.15912184594706,aggressive
-2.848479759482501,599.8944150571853,0.07035914104858719,84.22370784305643,idle
100.12770128262811,2736.1259234678814,0.8670472575514778,90.52989922398478,aggressive
30.272671640007317,2633.8374126845,0.1606422707147377,94.46848844694556,normal
2.158402891909407,979.2180669649731,0.05837823222745574,80.0,idle
54.60119697180899,1944.350296398933,0.006586059282569556,84.414067691465,normal
41.73753174048097,2436.1784869508406,0.4964497905361315,83.81168788836351,normal
63.625519644295956,942.6720778598415,0.5372520380749027,81.93642064405174,normal
69.41225891851694,4189.3488846083055,1.0,100.07143742267209,aggressive
-0.5082475642067085,745.8769580349107,0.06317263905581019,93.39316702785396,idle
1.0427379126063778,794.8930762617601,0.043370012234009714,92.48217395577818,idle
3.52306196030318,744.4235874601637,0.05165729683737993,94.84002005332981,idle
86.95897940762492,5163.795296355233,0.7331524545455008,109.37673083060616,aggressive
98.8266651056686,5785.988078904791,0.5910896791749506,94.75814563232225,aggressive
103.27233941540892,5023.766416057805,0.753640064489261,97.83376386165787,aggressive
88.00155304041553,3819.690522895391,0.9475778515409221,95.88120571403661,aggressive
103.98113475355773,6380.257133755873,0.7974490888274254,98.53514761791637,aggressive
84.15594841402365,3193.72616070294,1.0,98.28284654703927,aggressive
30.39745396700744,3057.593056176638,0.03588488875545604,90.43635000599625,idle
98.25994522297437,4251.34507709841,1.0,91.61117053790628,aggressive
42.79049573401041,2270.3622048380403,0.3932774870592574,92.27370456070567,normal
94.95217390390037,2277.2580310911744,0.5373536638392158,93.75755681358002,aggressive
31.05427836542461,2035.2862859679435,0.0,84.87806179332856,normal
-2.683522390271962,623.1020170253391,0.04081936653642199,95.49034018982303,idle
-1.5574471817707232,795.9693287582232,0.04038851173595051,80.7506476157148,idle
37.795069677266646,3210.170799560221,0.3615278070437755,91.50773671166806,normal
92.69542752800325,3832.178090650322,0.9485249358438934,93.48008247537658,aggressive
82.63718344693193,5373.829487215015,0.8744600176600912,109.5254552754398,aggressive
